question,answer,correct
96953885 / 83704933,1.158281615254384,True
62569708 / 90640467,0.6903065492811284,True
48027701 / 82042318,0.5854015606921297,True
28493524 / 32922100,0.8654831860665024,True
34867622 / 96863994,0.35996473570974163,True
37361130 / 61959734,0.6029904841102126,True
18456387 / 86976841,0.21219886567275995,True
28943764 / 54281240,0.5332185484340446,True
44955695 / 74162719,0.6061764671815768,True
70405562 / 42786943,1.6454917566791345,True
36091239 / 90090343,0.40061162826297597,True
47464435 / 75829195,0.625938795736919,True
87013567 / 71851009,1.2110277671953082,True
75497181 / 22671151,3.3300991643520876,True
33226240 / 43257742,0.7680992687967856,True
73886826 / 35316056,2.092159611480965,True
91189860 / 35297508,2.583464532397018,True
79387699 / 11446375,6.9356192681088995,True
96248695 / 88900660,1.0826544482346925,True
48912131 / 83266869,0.5874140770202372,True
52305231 / 44081800,1.186549346895998,True
93081168 / 35859122,2.5957458746480184,True
34473152 / 85776746,0.4018939119000854,True
45717386 / 91164506,0.501482298384856,True
68631172 / 88575779,0.7748300130671162,True
19149652 / 35224834,0.5436406598821729,True
14780182 / 43919661,0.3365276885903104,True
98179807 / 31341829,3.132548741810824,True
55983947 / 89761056,0.6236997367767153,True
70846421 / 15274703,4.6381537500270875,True
15888261 / 45879429,0.346304680470195,True
44473059 / 81667533,0.5445622925820472,True
71273802 / 54533087,1.3069827130820597,True
81776929 / 49305712,1.658569072078302,True
17539470 / 46000955,0.381284910280667,True
33895910 / 11659688,2.9071026600368723,True
18078265 / 83986935,0.21525091968173382,True
82017519 / 92447786,0.8871766707317361,True
37952159 / 13607604,2.7890405246948693,True
31760232 / 11100058,2.861267211396553,True
55962677 / 43682343,1.2811280979136124,True
97702867 / 33223998,2.9407317867042972,True
37936375 / 28313936,1.3398481581649404,True
76374721 / 69940995,1.0919879106666983,True
45751941 / 18417747,2.4841225693891875,True
24204240 / 39447622,0.6135791911613836,True
84141589 / 66601186,1.2633647244660178,True
41889637 / 94868778,0.44155345818831987,True
25712686 / 98364216,0.2614028459292554,True
36834241 / 62776864,0.5867486626920388,True
82531870 / 46653908,1.7690237225143068,True
64933106 / 94313454,0.6884818999418684,True
62312567 / 35287160,1.7658708436723158,True
30520018 / 96569323,0.3160425801058997,True
18304936 / 82671078,0.22141886186605672,True
29029468 / 78710666,0.36881237925238747,True
68595154 / 98895193,0.693614643130329,True
35726132 / 53169230,0.6719324692119859,True
17841480 / 73688157,0.24212140357913958,True
40941709 / 24933962,1.6420057510314647,True
80497724 / 39257130,2.050524936489244,True
31217398 / 53783465,0.5804274231866615,True
35251555 / 50378625,0.6997323765783604,True
24327268 / 17057395,1.4262006595966148,True
78972293 / 25410284,3.1078870665121254,True
20346402 / 32833060,0.6196925294200418,True
23353732 / 76753903,0.30426768004227744,True
15720061 / 49386874,0.31830443449407225,True
50285330 / 52307859,0.9613341276308021,True
28651724 / 52448158,0.5462865635815084,True
67959224 / 55251754,1.2299921555431526,True
45695952 / 16741540,2.7294951360508053,True
96225594 / 93718144,1.0267552246873348,True
83204666 / 73823474,1.1270760029526652,True
64451762 / 30643434,2.103281309790541,True
78796923 / 99729276,0.7901082426388014,True
31164070 / 12903053,2.415247771205776,True
50735946 / 49754014,1.0197357342866848,True
38633419 / 49082834,0.7871065268969596,True
57057277 / 67000503,0.851594755937877,True
99862505 / 35960723,2.776988243534481,True
76319439 / 94762045,0.8053798226916694,True
33587665 / 37394951,0.8981871643580974,True
70316644 / 75937636,0.9259788387407794,True
78937519 / 17993733,4.386945110278117,True
86084302 / 46265578,1.8606554964038275,True
39953363 / 16347170,2.44405380258479,True
60297264 / 51042650,1.1813113935111128,True
16037470 / 98331064,0.16309667919387102,True
84683828 / 16683448,5.0759188388395495,True
77888187 / 61678222,1.2628150500187894,True
41879309 / 27917359,1.5001171493335026,True
65585282 / 33516259,1.9568198825531216,True
35030489 / 29041066,1.2062397778373561,True
97864428 / 64816994,1.5098575537150025,True
21081426 / 73195063,0.28801704836294767,True
55546562 / 61864204,0.8978788767733923,True
53486770 / 55269843,0.9677387721184589,True
66721541 / 57860341,1.1531480777135412,True
95441299 / 86347545,1.105315721483454,True
97647653 / 39534989,2.4699046457303933,True
76408882 / 75451752,1.0126853250538173,True
78727365 / 16367041,4.810115951930468,True
62944608 / 83140877,0.7570837627801305,True
40031160 / 31032394,1.2899797547040683,True
81555707 / 74605054,1.0931659804173588,True
28929047 / 44787099,0.6459236620795644,True
38818897 / 56939578,0.6817559659469201,True
76885179 / 93579533,0.821602507890267,True
82961359 / 12909729,6.4262665002495405,True
38611154 / 59438405,0.6495994298635706,True
40529703 / 56770292,0.7139245117851428,True
66015456 / 22394283,2.9478709365242906,True
90927416 / 26641270,3.413028583096827,True
33603943 / 47284602,0.7106741217785866,True
12963664 / 85075966,0.1523775116464737,True
16885991 / 37183911,0.45412089653506327,True
55305989 / 89315850,0.6192180783142074,True
78114646 / 59327304,1.316672775152567,True
96678802 / 87753108,1.1017137079634831,True
22463934 / 17070867,1.3159222668655317,True
12473710 / 69417372,0.17969147549982156,True
49750986 / 68111512,0.7304343207063146,True
74802195 / 67566653,1.1070874710931737,True
90547250 / 52183003,1.7351866468857686,True
95238108 / 59531660,1.599789221399168,True
80177313 / 97662284,0.8209649592057462,True
65538106 / 97696481,0.6708338450798448,True
74275149 / 49748782,1.493004371443707,True
27982985 / 39553052,0.7074797919513265,True
99029642 / 24676649,4.013091161607883,True
77674773 / 49307729,1.5753062364725823,True
88909091 / 38644906,2.3006678034098464,True
42783021 / 20741036,2.0627234338728306,True
85471322 / 82600128,1.034760164052046,True
36222178 / 54325172,0.6667660067417734,True
53387984 / 15731200,3.393764239218877,True
78453858 / 77099953,1.0175603868396652,True
50491585 / 82304739,0.6134711756998585,True
14184004 / 41636262,0.3406646831072396,True
27305084 / 33433721,0.8166929430319766,True
59358624 / 92678663,0.6404777764219581,True
35265322 / 30891526,1.1415856244848506,True
83135594 / 23192641,3.5845677945862224,True
85999920 / 71193415,1.2079757657361991,True
98073423 / 63250687,1.550551111010067,True
91883507 / 60298584,1.523808701710143,True
21879124 / 20304224,1.0775651411253147,True
75590289 / 41054440,1.8412208034015323,True
65712620 / 62252642,1.0555796170064558,True
28998440 / 22696679,1.277651236993747,True
13923350 / 94824428,0.14683294477663497,True
24474591 / 18321642,1.3358295615644056,True
81916165 / 81128569,1.0097079981775594,True
71255106 / 52860006,1.347996555278484,True
25711868 / 94331073,0.2725705028289035,True
30743158 / 16771346,1.8330763672754709,True
82402724 / 91488250,0.9006918811978587,True
69345499 / 42949899,1.6145672193548115,True
26456610 / 76159912,0.3473823604207946,True
50199360 / 40436363,1.2414410267313112,True
61364520 / 86044278,0.7131737452663616,True
85500415 / 56067031,1.5249677658158856,True
37627798 / 89536000,0.4202532835954253,True
94660664 / 89657846,1.0557989983386395,True
41130884 / 82646998,0.4976694253310931,True
42232723 / 22441539,1.8818995880808354,True
70896284 / 86322416,0.821296336284193,True
50415145 / 44634026,1.1295226874671802,True
64023041 / 69970935,0.9149947903368735,True
99199032 / 21745340,4.561852424473473,True
82669877 / 53308423,1.550784516735751,True
94390886 / 52186965,1.808706177874111,True
17709194 / 44599748,0.3970693735758328,True
63093646 / 58542121,1.077747866361043,True
86735284 / 54052107,1.6046605546755097,True
88605146 / 27243649,3.252322990947358,True
92924147 / 56092371,1.656627190888401,True
66764861 / 82394139,0.8103108037818079,True
12564901 / 31092226,0.40411712561204205,True
85993043 / 75018131,1.1462967932378907,True
76740035 / 64988537,1.1808241659602217,True
34460850 / 53448760,0.6447455469500134,True
56944600 / 78831044,0.7223626265814772,True
99167472 / 40703749,2.4363228065306712,True
11789694 / 86109140,0.13691570952862844,True
73128359 / 80387940,0.9096931579537926,True
39700586 / 92716715,0.42819232756466835,True
55651000 / 36256012,1.5349454319465694,True
67919408 / 54607630,1.243771392386009,True
52078629 / 34744653,1.4988962186498165,True
19536665 / 36496404,0.5353038343174851,True
52051912 / 73528153,0.7079181221919174,True
99792079 / 21076625,4.734727642589836,True
65891413 / 64575662,1.020375338931872,True
98268899 / 82864111,1.1859042209479567,True
45725313 / 47916084,0.9542790057718407,True
84127149 / 53702722,1.5665341693480639,True
67041548 / 89617236,0.7480876558165663,True
72504345 / 56200931,1.2900915289107933,True
96303142 / 64786053,1.4864795359581482,True
87238768 / 51234274,1.70274234782755,True
24486672 / 86839090,0.2819775287834085,True
84870029 / 42189179,2.011653959893365,True
12083150 / 96893046,0.12470605991682829,True
31305034 / 58382831,0.5362027408365997,True
35750419 / 86617692,0.4127380697236772,True
38936582 / 49435097,0.7876303347801664,True
57734787 / 27371727,2.109285504710755,True
82208464 / 75840296,1.083968132191889,True
89791424 / 87064600,1.0313195489326317,True
31220831 / 12181517,2.5629674038134986,True
67669062 / 18102405,3.738125514261779,True
70502727 / 14044688,5.019885596604211,True
30024838 / 84130555,0.3568838693623262,True
81858072 / 36463345,2.244941378801095,True
34349416 / 75780384,0.4532758239916018,True
13102037 / 38387552,0.3413095213781801,True
88104454 / 29212031,3.0160331542849588,True
60898387 / 43240786,1.408355227400353,True
46371784 / 19677769,2.356556985703003,True
76677497 / 52179442,1.4694963008611706,True
58968026 / 99786505,0.5909418913910253,True
17824408 / 11608570,1.5354525148231004,True
63043516 / 97090951,0.6493243227167483,True
61925478 / 39020730,1.586989223420474,True
38373714 / 69059386,0.5556625423805535,True
76726150 / 36091292,2.1258909212781854,True
58858216 / 49015392,1.2008108799782728,True
76003160 / 53229548,1.4278377866368506,True
23067940 / 51632716,0.44676983484657284,True
28542447 / 77164029,0.3698931661538824,True
17678885 / 43951988,0.40223174888016444,True
30574788 / 57961176,0.5275046179187255,True
89643786 / 84219234,1.064409894775343,True
13984340 / 25987177,0.5381246296971772,True
54405918 / 80775830,0.673542048407302,True
90952220 / 27237473,3.339231212822129,True
37273953 / 42457533,0.8779114179808799,True
63331042 / 59305607,1.0678761284746652,True
99492356 / 49380955,2.014792059003314,True
65924521 / 40980515,1.6086796615415888,True
44737721 / 30051394,1.488707013059028,True
82430817 / 53057548,1.5536115050020782,True
79703045 / 96305086,0.8276099249836089,True
86301834 / 32859985,2.62635037721411,True
51089203 / 87184240,0.5859912640174417,True
17459066 / 81516874,0.21417732480762203,True
36759745 / 45435970,0.8090450143355584,True
91892546 / 83075972,1.1061266427313063,True
77582207 / 76253452,1.0174255061921655,True
48284999 / 56337352,0.8570690187923635,True
17993994 / 74637074,0.24108654098632,True
26597481 / 73172647,0.3634893924228271,True
48603199 / 95802329,0.5073279481545798,True
80665178 / 38844623,2.0766111695819522,True
20054009 / 73136891,0.27419827019991866,True
33945369 / 33895493,1.0014714640675089,True
73705825 / 64647869,1.1401122131342025,True
59594856 / 83728807,0.7117604816703049,True
41380398 / 65689365,0.6299405999738313,True
88202941 / 85435597,1.032390995055609,True
54614536 / 79573951,0.6863368641831044,True
88062335 / 86539964,1.0175915372463062,True
88443997 / 57702910,1.5327476031971352,True
32445072 / 94091144,0.34482599127501307,True
10438831 / 55456365,0.18823503848476184,True
15647933 / 62181337,0.25164999266580584,True
51287978 / 94234413,0.5442595371183561,True
96896729 / 77852012,1.244627165191312,True
90505807 / 76415765,1.1843865856737807,True
27612033 / 45108804,0.6121207070797089,True
63774624 / 45098557,1.4141167310519491,True
65573427 / 96813488,0.6773170593750325,True
67013169 / 50424089,1.3289911692802223,True
52821244 / 66120891,0.7988586239710532,True
11806909 / 85331544,0.13836511618728006,True
56909852 / 46087855,1.2348123383047442,True
43758132 / 14118668,3.099310218216053,True
80743631 / 95697419,0.8437388577846598,True
40839812 / 39711380,1.0284158344534993,True
58684025 / 52639667,1.1148251564737293,True
58221554 / 52704178,1.1046857423713163,True
71228456 / 57056560,1.2483832884422055,True
57594295 / 89704066,0.6420477640333494,True
89948488 / 88008512,1.0220430496541062,True
11735691 / 21364401,0.5493105563783417,True
28559983 / 34754252,0.8217694629134875,True
78903065 / 42035092,1.8770760630189651,True
94078737 / 77314076,1.216838405984442,True
48625393 / 51623778,0.9419185283184814,True
95775938 / 75307847,1.271792274183592,True
99127148 / 97505434,1.0166320371436939,True
55117850 / 33173339,1.661510467788606,True
90922510 / 93867801,0.9686229892612483,True
58859363 / 50112078,1.1745544257813456,True
30279148 / 44375311,0.6823422150213212,True
27570416 / 65623937,0.4201274300260285,True
52482627 / 47222214,1.1113970005726541,True
12828313 / 46545688,0.27560690476849325,True
13934824 / 58822341,0.2368967940259297,True
11224945 / 21011516,0.5342282298906942,True
93675607 / 79302195,1.1812486022612616,True
29994473 / 35657288,0.8411877257743213,True
61021171 / 69464606,0.8784498252246619,True
95231202 / 28458886,3.34627300590754,True
89981938 / 10729753,8.386207771977602,True
74163772 / 65147047,1.1384057361801834,True
86468452 / 92295674,0.9368635414049851,True
91487551 / 40689483,2.2484323774770005,True
71987901 / 28578793,2.518927268901804,True
58213888 / 52431566,1.1102832213708818,True
72644506 / 72132574,1.0070970987393295,True
43715790 / 62899850,0.6950062679004799,True
97453522 / 25295253,3.8526407306540875,True
25879089 / 57843091,0.44740155743060134,True
44562871 / 33756711,1.320118864660719,True
99422419 / 96093073,1.0346470967787658,True
84497123 / 95591172,0.8839427452568528,True
95274380 / 43065370,2.2123200148982813,True
59222838 / 25929516,2.283993191388532,True
75930344 / 88333512,0.8595870613635287,True
37013264 / 51639143,0.7167675884938679,True
74263898 / 55736184,1.3324180571816686,True
33821591 / 45318890,0.7463022814548194,True
28440077 / 40839008,0.6963949026381836,True
19428181 / 98978557,0.19628676744600349,True
69911070 / 26466804,2.641462490144258,True
15716776 / 41195611,0.3815157881746189,True
61873864 / 94471494,0.6549474490156787,True
62139453 / 29110950,2.134573176072921,True
26131594 / 62528325,0.4179161044214762,True
71850068 / 83889340,0.8564862710804495,True
64719085 / 65882461,0.9823416432485726,True
25930207 / 50129273,0.5172667674633941,True
95920043 / 54650413,1.7551567817062974,True
12204301 / 49955032,0.2443057388092555,True
17919391 / 56736192,0.31583704101960175,True
19445731 / 49245946,0.3948696812525441,True
58953986 / 24402270,2.4159222072372777,True
70046440 / 23138790,3.027230032339634,True
26119780 / 51322234,0.5089369258555658,True
13811723 / 19222012,0.7185368004140253,True
17802914 / 15524940,1.146729971259148,True
77508688 / 76923643,1.0076055290309118,True
38829739 / 17275584,2.2476657807921283,True
53793548 / 44038897,1.2215008018933808,True
55718036 / 59147533,0.9420179198344587,True
88971069 / 62772183,1.417364583290022,True
37417094 / 47322762,0.7906785745092393,True
79049764 / 79645967,0.9925143353460697,True
48552058 / 84267574,0.5761653705611604,True
92597997 / 18956820,4.884679867192915,True
27228328 / 71758697,0.3794428987471721,True
38942165 / 34834236,1.1179279201071037,True
38918739 / 18653194,2.0864383332956273,True
96570909 / 43406389,2.2248086335861754,True
85822508 / 88437109,0.9704354763564241,True
45560489 / 84406201,0.5397765621509254,True
40658226 / 36941583,1.1006086555630277,True
12116770 / 87481241,0.1385070657605326,True
19625755 / 96138795,0.2041398064121773,True
72753485 / 17505851,4.155952486971356,True
57913202 / 66446633,0.8715746665448044,True
92699529 / 78835912,1.1758540828448842,True
33357190 / 68933482,0.48390403374661967,True
84679547 / 15584985,5.433405742771007,True
52073963 / 76882254,0.6773209718851375,True
94001436 / 19717988,4.767293498707881,True
85065543 / 23808699,3.572876577590401,True
